Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-09 23:00:00-04:00,20711.0,20715.5,20708.75,20709.5,1157,0.0,0.0
2024-07-10 00:00:00-04:00,20709.75,20717.25,20703.75,20715.75,1484,0.0,0.0
2024-07-10 01:00:00-04:00,20715.5,20717.0,20696.25,20697.5,2626,0.0,0.0
2024-07-10 02:00:00-04:00,20697.0,20715.25,20697.0,20700.75,3329,0.0,0.0
2024-07-10 03:00:00-04:00,20701.25,20720.0,20697.75,20712.75,4649,0.0,0.0
2024-07-10 04:00:00-04:00,20712.25,20731.5,20711.0,20731.25,5539,0.0,0.0
2024-07-10 05:00:00-04:00,20731.0,20732.0,20721.25,20727.5,3915,0.0,0.0
2024-07-10 06:00:00-04:00,20727.75,20742.0,20725.0,20737.0,4693,0.0,0.0
2024-07-10 07:00:00-04:00,20736.75,20760.0,20730.25,20750.0,6421,0.0,0.0
2024-07-10 08:00:00-04:00,20749.5,20767.25,20748.25,20754.0,12843,0.0,0.0
2024-07-10 09:00:00-04:00,20754.75,20777.75,20721.5,20763.75,85884,0.0,0.0
2024-07-10 10:00:00-04:00,20765.25,20796.5,20723.75,20729.5,101135,0.0,0.0
2024-07-10 11:00:00-04:00,20729.5,20769.5,20703.0,20767.25,63437,0.0,0.0
2024-07-10 12:00:00-04:00,20767.0,20850.0,20760.25,20847.75,68071,0.0,0.0
2024-07-10 13:00:00-04:00,20847.5,20880.5,20840.5,20874.0,51228,0.0,0.0
2024-07-10 14:00:00-04:00,20874.5,20895.25,20861.0,20879.75,36348,0.0,0.0
2024-07-10 15:00:00-04:00,20879.5,20916.75,20853.0,20894.25,79891,0.0,0.0
2024-07-10 16:00:00-04:00,20894.0,20897.25,20878.0,20896.5,18303,0.0,0.0
2024-07-10 18:00:00-04:00,20895.5,20899.0,20880.5,20889.75,0,0.0,0.0
2024-07-10 19:00:00-04:00,20889.25,20889.75,20877.0,20881.25,2339,0.0,0.0
2024-07-10 20:00:00-04:00,20881.25,20884.5,20859.0,20862.5,3735,0.0,0.0
2024-07-10 21:00:00-04:00,20862.25,20878.0,20853.25,20877.25,4585,0.0,0.0
2024-07-10 22:00:00-04:00,20877.0,20881.0,20871.25,20873.75,2194,0.0,0.0
2024-07-10 23:00:00-04:00,20873.5,20884.0,20869.75,20882.25,2077,0.0,0.0
2024-07-11 00:00:00-04:00,20883.75,20884.75,20878.25,20880.0,1098,0.0,0.0
2024-07-11 01:00:00-04:00,20880.5,20887.25,20867.25,20869.25,2431,0.0,0.0
2024-07-11 02:00:00-04:00,20868.75,20888.75,20868.0,20881.0,4075,0.0,0.0
2024-07-11 03:00:00-04:00,20880.5,20887.25,20873.5,20883.25,3895,0.0,0.0
2024-07-11 04:00:00-04:00,20883.75,20891.75,20876.25,20881.0,4945,0.0,0.0
2024-07-11 05:00:00-04:00,20881.5,20885.0,20872.75,20882.75,3805,0.0,0.0
2024-07-11 06:00:00-04:00,20882.75,20884.25,20876.25,20881.25,3277,0.0,0.0
2024-07-11 07:00:00-04:00,20881.5,20887.0,20879.25,20882.75,3696,0.0,0.0
2024-07-11 08:00:00-04:00,20881.0,20983.75,20865.75,20892.25,56419,0.0,0.0
2024-07-11 09:00:00-04:00,20892.25,20918.25,20822.5,20869.5,121222,0.0,0.0
2024-07-11 10:00:00-04:00,20869.25,20872.0,20600.75,20604.0,172964,0.0,0.0
2024-07-11 11:00:00-04:00,20604.0,20647.5,20475.75,20480.75,147300,0.0,0.0
2024-07-11 12:00:00-04:00,20481.5,20539.25,20442.25,20443.5,96502,0.0,0.0
2024-07-11 13:00:00-04:00,20444.0,20483.5,20385.75,20391.0,72959,0.0,0.0
2024-07-11 14:00:00-04:00,20390.5,20470.5,20377.25,20468.25,62931,0.0,0.0
2024-07-11 15:00:00-04:00,20468.25,20493.75,20429.0,20429.25,93467,0.0,0.0
2024-07-11 16:00:00-04:00,20429.75,20462.25,20409.25,20432.75,21697,0.0,0.0
2024-07-11 18:00:00-04:00,20432.75,20450.0,20420.0,20441.75,0,0.0,0.0
2024-07-11 19:00:00-04:00,20441.75,20458.75,20403.25,20414.5,4947,0.0,0.0
2024-07-11 20:00:00-04:00,20415.0,20449.5,20409.75,20434.25,6311,0.0,0.0
2024-07-11 21:00:00-04:00,20434.0,20443.25,20421.5,20430.0,4172,0.0,0.0
2024-07-11 22:00:00-04:00,20430.25,20432.75,20417.5,20420.0,4935,0.0,0.0
2024-07-11 23:00:00-04:00,20420.0,20425.0,20411.75,20421.5,1928,0.0,0.0
2024-07-12 00:00:00-04:00,20420.5,20426.0,20387.0,20396.0,3447,0.0,0.0
2024-07-12 01:00:00-04:00,20396.5,20421.75,20371.75,20418.25,5750,0.0,0.0
2024-07-12 02:00:00-04:00,20418.0,20437.0,20403.75,20423.75,4645,0.0,0.0
2024-07-12 03:00:00-04:00,20423.75,20431.0,20381.0,20402.0,6770,0.0,0.0
2024-07-12 04:00:00-04:00,20401.0,20437.0,20401.0,20435.5,7636,0.0,0.0
2024-07-12 05:00:00-04:00,20436.0,20448.0,20417.75,20436.5,6844,0.0,0.0
2024-07-12 06:00:00-04:00,20435.0,20447.0,20413.0,20428.25,5603,0.0,0.0
2024-07-12 07:00:00-04:00,20428.5,20445.5,20404.0,20443.5,7446,0.0,0.0
2024-07-12 08:00:00-04:00,20443.75,20468.5,20335.0,20448.0,28433,0.0,0.0
2024-07-12 09:00:00-04:00,20447.5,20549.75,20421.75,20542.75,103616,0.0,0.0
2024-07-12 10:00:00-04:00,20543.5,20661.25,20522.0,20636.25,120409,0.0,0.0
2024-07-12 11:00:00-04:00,20636.25,20666.75,20589.75,20595.0,68432,0.0,0.0
2024-07-12 12:00:00-04:00,20594.75,20632.75,20554.75,20630.5,66476,0.0,0.0
2024-07-12 13:00:00-04:00,20630.5,20741.0,20622.75,20709.25,64407,0.0,0.0
2024-07-12 14:00:00-04:00,20710.0,20723.75,20681.25,20710.0,48235,0.0,0.0
2024-07-12 15:00:00-04:00,20709.0,20712.0,20510.25,20539.75,119987,0.0,0.0
2024-07-12 16:00:00-04:00,20540.25,20562.25,20525.75,20540.0,18049,0.0,0.0
2024-07-12 17:00:00-04:00,20539.75,20539.80078125,20539.75,20539.75,1,0.0,0.0
2024-07-14 18:00:00-04:00,20580.0,20590.0,20508.0,20543.5,9218,0.0,0.0
2024-07-14 19:00:00-04:00,20543.25,20561.0,20529.25,20560.0,4031,0.0,0.0
2024-07-14 20:00:00-04:00,20560.75,20577.75,20548.75,20570.0,3799,0.0,0.0
2024-07-14 21:00:00-04:00,20570.25,20580.75,20567.5,20574.75,2904,0.0,0.0
2024-07-14 22:00:00-04:00,20575.25,20581.5,20560.0,20573.0,5687,0.0,0.0
2024-07-14 23:00:00-04:00,20572.0,20579.75,20569.5,20574.25,1449,0.0,0.0
2024-07-15 00:00:00-04:00,20575.5,20591.5,20573.0,20589.0,1975,0.0,0.0
2024-07-15 01:00:00-04:00,20588.0,20613.5,20586.5,20609.0,3149,0.0,0.0
2024-07-15 02:00:00-04:00,20608.25,20620.75,20597.0,20619.0,4297,0.0,0.0
2024-07-15 03:00:00-04:00,20619.25,20632.5,20611.5,20616.25,5783,0.0,0.0
2024-07-15 04:00:00-04:00,20616.25,20631.5,20615.0,20627.25,5403,0.0,0.0
2024-07-15 05:00:00-04:00,20626.5,20631.75,20621.25,20624.75,3416,0.0,0.0
2024-07-15 06:00:00-04:00,20624.5,20635.75,20607.75,20628.0,4570,0.0,0.0
2024-07-15 07:00:00-04:00,20627.75,20652.5,20616.25,20620.75,10081,0.0,0.0
2024-07-15 08:00:00-04:00,20621.25,20637.5,20593.75,20602.0,14542,0.0,0.0
2024-07-15 09:00:00-04:00,20602.25,20666.25,20581.75,20628.0,107499,0.0,0.0
2024-07-15 10:00:00-04:00,20627.5,20738.5,20623.25,20727.75,87934,0.0,0.0
2024-07-15 11:00:00-04:00,20727.75,20797.0,20664.0,20701.25,93283,0.0,0.0
2024-07-15 12:00:00-04:00,20700.75,20704.75,20603.25,20651.5,81470,0.0,0.0
2024-07-15 13:00:00-04:00,20652.25,20653.0,20556.5,20569.5,78275,0.0,0.0
2024-07-15 14:00:00-04:00,20569.75,20633.0,20547.5,20617.75,54054,0.0,0.0
2024-07-15 15:00:00-04:00,20617.5,20643.25,20506.25,20593.5,92134,0.0,0.0
2024-07-15 16:00:00-04:00,20593.25,20631.0,20583.75,20583.75,17581,0.0,0.0
2024-07-15 18:00:00-04:00,20628.0,20647.0,20624.25,20634.75,0,0.0,0.0
2024-07-15 19:00:00-04:00,20634.25,20643.5,20630.25,20631.75,2177,0.0,0.0
2024-07-15 20:00:00-04:00,20632.0,20640.25,20619.0,20627.5,3238,0.0,0.0
2024-07-15 21:00:00-04:00,20628.25,20637.0,20620.0,20632.75,5308,0.0,0.0
2024-07-15 22:00:00-04:00,20632.75,20655.0,20632.75,20653.5,3494,0.0,0.0
2024-07-15 23:00:00-04:00,20653.0,20653.5,20640.0,20651.0,1774,0.0,0.0
2024-07-16 00:00:00-04:00,20647.5,20653.25,20638.75,20639.25,1527,0.0,0.0
2024-07-16 01:00:00-04:00,20639.75,20649.0,20633.5,20640.0,2069,0.0,0.0
2024-07-16 02:00:00-04:00,20640.25,20641.5,20613.25,20619.25,3621,0.0,0.0
2024-07-16 03:00:00-04:00,20620.0,20620.0,20563.25,20581.5,8902,0.0,0.0
2024-07-16 04:00:00-04:00,20582.0,20606.0,20541.75,20602.25,10968,0.0,0.0
2024-07-16 05:00:00-04:00,20602.75,20610.5,20575.75,20600.75,5923,0.0,0.0
2024-07-16 06:00:00-04:00,20599.75,20635.5,20596.25,20619.5,6872,0.0,0.0
2024-07-16 07:00:00-04:00,20620.0,20637.5,20617.0,20630.75,7875,0.0,0.0
2024-07-16 08:00:00-04:00,20631.0,20653.5,20575.0,20637.75,14950,0.0,0.0
2024-07-16 09:00:00-04:00,20638.0,20684.5,20567.0,20581.0,86206,0.0,0.0
2024-07-16 10:00:00-04:00,20581.25,20595.0,20485.5,20539.5,127062,0.0,0.0
2024-07-16 11:00:00-04:00,20532.0,20608.5,20522.5,20550.5,71443,0.0,0.0
2024-07-16 12:00:00-04:00,20550.75,20567.25,20464.5,20545.5,75262,0.0,0.0
2024-07-16 13:00:00-04:00,20544.75,20544.75,20495.0,20525.5,43615,0.0,0.0
2024-07-16 14:00:00-04:00,20525.25,20590.25,20485.75,20590.0,57912,0.0,0.0
2024-07-16 15:00:00-04:00,20590.0,20614.25,20558.75,20599.5,64089,0.0,0.0
2024-07-16 16:00:00-04:00,20599.75,20608.0,20586.25,20588.5,14848,0.0,0.0
2024-07-16 18:00:00-04:00,20591.0,20597.75,20578.75,20589.0,0,0.0,0.0
2024-07-16 19:00:00-04:00,20589.5,20590.25,20557.0,20565.25,3094,0.0,0.0
2024-07-16 20:00:00-04:00,20565.5,20579.25,20557.5,20563.5,2301,0.0,0.0
2024-07-16 21:00:00-04:00,20563.5,20564.5,20546.75,20550.5,2926,0.0,0.0
2024-07-16 22:00:00-04:00,20551.25,20563.5,20547.25,20552.25,1999,0.0,0.0
2024-07-16 23:00:00-04:00,20552.25,20555.0,20525.75,20534.0,3031,0.0,0.0
2024-07-17 00:00:00-04:00,20535.25,20535.25,20517.0,20524.5,2425,0.0,0.0
2024-07-17 01:00:00-04:00,20524.25,20535.0,20507.25,20509.0,4794,0.0,0.0
2024-07-17 02:00:00-04:00,20509.75,20513.25,20415.5,20455.0,14345,0.0,0.0
2024-07-17 03:00:00-04:00,20455.25,20458.0,20347.0,20363.0,20685,0.0,0.0
2024-07-17 04:00:00-04:00,20363.25,20377.0,20308.25,20343.5,22433,0.0,0.0
2024-07-17 05:00:00-04:00,20343.25,20357.0,20320.25,20343.5,8888,0.0,0.0
2024-07-17 06:00:00-04:00,20343.25,20367.75,20320.5,20334.0,10227,0.0,0.0
2024-07-17 07:00:00-04:00,20334.5,20349.5,20259.75,20286.75,23291,0.0,0.0
2024-07-17 08:00:00-04:00,20286.5,20320.25,20273.25,20280.5,22768,0.0,0.0
2024-07-17 09:00:00-04:00,20280.25,20297.0,20206.25,20209.0,116078,0.0,0.0
2024-07-17 10:00:00-04:00,20209.0,20212.75,20097.75,20123.5,146973,0.0,0.0
2024-07-17 11:00:00-04:00,20123.0,20151.75,20053.0,20086.75,95860,0.0,0.0
2024-07-17 12:00:00-04:00,20087.0,20089.25,20007.75,20063.0,89336,0.0,0.0
2024-07-17 13:00:00-04:00,20063.5,20084.5,20011.25,20031.5,66919,0.0,0.0
2024-07-17 14:00:00-04:00,20032.0,20075.0,20011.75,20026.25,54993,0.0,0.0
2024-07-17 15:00:00-04:00,20026.0,20072.5,19987.75,19992.25,93387,0.0,0.0
2024-07-17 16:00:00-04:00,19992.5,20024.75,19966.0,20016.75,26427,0.0,0.0
2024-07-17 18:00:00-04:00,20024.25,20067.0,20024.25,20061.5,0,0.0,0.0
2024-07-17 19:00:00-04:00,20061.5,20067.75,20051.75,20058.5,2681,0.0,0.0
2024-07-17 20:00:00-04:00,20058.0,20074.25,20054.0,20063.5,4453,0.0,0.0
2024-07-17 21:00:00-04:00,20063.5,20080.0,20052.5,20070.0,4895,0.0,0.0
2024-07-17 22:00:00-04:00,20071.0,20072.25,20055.25,20062.0,3416,0.0,0.0
2024-07-17 23:00:00-04:00,20062.25,20064.0,20025.0,20050.75,3750,0.0,0.0
2024-07-18 00:00:00-04:00,20051.0,20055.5,20036.0,20053.0,2605,0.0,0.0
2024-07-18 01:00:00-04:00,20052.75,20078.25,20045.5,20075.5,3631,0.0,0.0
2024-07-18 02:00:00-04:00,20076.0,20162.5,20058.0,20140.25,17306,0.0,0.0
2024-07-18 03:00:00-04:00,20141.5,20144.25,20036.25,20099.25,18635,0.0,0.0
2024-07-18 04:00:00-04:00,20099.0,20125.75,20062.5,20125.25,12099,0.0,0.0
2024-07-18 05:00:00-04:00,20124.75,20128.75,20058.75,20062.25,10179,0.0,0.0
2024-07-18 06:00:00-04:00,20062.0,20080.75,20018.5,20072.75,12958,0.0,0.0
2024-07-18 07:00:00-04:00,20073.5,20091.75,20058.75,20088.0,8717,0.0,0.0
2024-07-18 08:00:00-04:00,20087.75,20148.0,20073.5,20145.0,19061,0.0,0.0
2024-07-18 09:00:00-04:00,20144.75,20162.5,20019.75,20063.5,111362,0.0,0.0
2024-07-18 10:00:00-04:00,20069.25,20107.0,19893.25,19989.75,162961,0.0,0.0
2024-07-18 11:00:00-04:00,19990.0,20004.75,19785.0,19797.0,130668,0.0,0.0
2024-07-18 12:00:00-04:00,19797.5,19914.25,19773.0,19913.5,84824,0.0,0.0
2024-07-18 13:00:00-04:00,19913.5,19946.25,19855.0,19873.25,76758,0.0,0.0
2024-07-18 14:00:00-04:00,19873.25,19892.25,19812.5,19846.25,84550,0.0,0.0
2024-07-18 15:00:00-04:00,19846.25,19961.0,19758.75,19892.0,140671,0.0,0.0
2024-07-18 16:00:00-04:00,19891.75,19953.75,19865.5,19899.25,27478,0.0,0.0
2024-07-18 18:00:00-04:00,19955.0,19976.75,19936.25,19955.25,0,0.0,0.0
2024-07-18 19:00:00-04:00,19955.75,19965.25,19943.5,19945.75,2551,0.0,0.0
2024-07-18 20:00:00-04:00,19945.75,19965.0,19935.25,19947.25,4992,0.0,0.0
2024-07-18 21:00:00-04:00,19948.0,19962.5,19940.25,19947.5,4523,0.0,0.0
2024-07-18 22:00:00-04:00,19948.25,19958.75,19935.75,19952.75,3718,0.0,0.0
2024-07-18 23:00:00-04:00,19952.5,19958.5,19945.5,19953.75,1554,0.0,0.0
2024-07-19 00:00:00-04:00,19954.0,19960.0,19950.25,19957.25,1325,0.0,0.0
2024-07-19 01:00:00-04:00,19957.5,19963.25,19948.0,19962.75,1653,0.0,0.0
2024-07-19 02:00:00-04:00,19962.75,19979.75,19899.25,19907.5,7745,0.0,0.0
2024-07-19 03:00:00-04:00,19908.0,19908.25,19753.5,19796.75,24819,0.0,0.0
2024-07-19 04:00:00-04:00,19796.5,19864.25,19785.0,19840.0,15117,0.0,0.0
2024-07-19 05:00:00-04:00,19840.5,19866.0,19807.5,19850.75,13533,0.0,0.0
2024-07-19 06:00:00-04:00,19849.75,19907.5,19847.5,19869.5,12613,0.0,0.0
2024-07-19 07:00:00-04:00,19869.5,19939.25,19863.5,19923.25,15177,0.0,0.0
2024-07-19 08:00:00-04:00,19923.0,19944.5,19898.75,19939.5,13936,0.0,0.0
2024-07-19 09:00:00-04:00,19938.75,19976.5,19835.75,19884.0,101949,0.0,0.0
2024-07-19 10:00:00-04:00,19883.75,19917.0,19774.5,19826.25,117106,0.0,0.0
2024-07-19 11:00:00-04:00,19826.5,19875.25,19704.0,19816.75,103295,0.0,0.0
2024-07-19 12:00:00-04:00,19817.75,19826.25,19686.5,19729.25,78605,0.0,0.0
2024-07-19 13:00:00-04:00,19729.25,19731.25,19654.0,19721.5,68976,0.0,0.0
2024-07-19 14:00:00-04:00,19720.75,19746.0,19669.75,19720.5,54397,0.0,0.0
2024-07-19 15:00:00-04:00,19721.0,19784.5,19685.0,19712.25,89669,0.0,0.0
2024-07-19 16:00:00-04:00,19712.25,19738.25,19692.75,19701.5,18003,0.0,0.0
2024-07-21 18:00:00-04:00,19749.0,19794.75,19727.25,19790.75,9523,0.0,0.0
2024-07-21 19:00:00-04:00,19790.75,19842.0,19789.5,19817.0,10054,0.0,0.0
2024-07-21 20:00:00-04:00,19816.75,19824.0,19766.75,19810.0,7179,0.0,0.0
2024-07-21 21:00:00-04:00,19810.25,19813.25,19734.0,19745.75,8585,0.0,0.0
2024-07-21 22:00:00-04:00,19746.25,19767.0,19718.75,19754.5,6714,0.0,0.0
2024-07-21 23:00:00-04:00,19753.5,19799.5,19751.5,19778.75,5605,0.0,0.0
2024-07-22 00:00:00-04:00,19778.5,19804.25,19741.0,19801.25,4419,0.0,0.0
2024-07-22 01:00:00-04:00,19800.25,19808.25,19778.0,19788.0,3357,0.0,0.0
2024-07-22 02:00:00-04:00,19787.5,19825.75,19764.0,19816.25,6951,0.0,0.0
2024-07-22 03:00:00-04:00,19816.5,19838.0,19758.0,19823.75,9762,0.0,0.0
2024-07-22 04:00:00-04:00,19823.0,19841.0,19807.0,19815.25,7675,0.0,0.0
2024-07-22 05:00:00-04:00,19815.5,19852.5,19809.25,19846.5,6061,0.0,0.0
2024-07-22 06:00:00-04:00,19846.25,19891.0,19837.75,19889.75,10345,0.0,0.0
2024-07-22 07:00:00-04:00,19890.0,19899.25,19866.25,19898.0,9038,0.0,0.0
2024-07-22 08:00:00-04:00,19897.75,19931.0,19892.5,19912.75,13364,0.0,0.0
2024-07-22 09:00:00-04:00,19912.25,20026.75,19882.75,19970.5,105900,0.0,0.0
2024-07-22 10:00:00-04:00,19970.0,20018.5,19895.0,19954.25,107266,0.0,0.0
2024-07-22 11:00:00-04:00,19961.5,19998.0,19809.75,19865.25,93628,0.0,0.0
2024-07-22 12:00:00-04:00,19865.25,19973.25,19835.5,19961.5,53648,0.0,0.0
2024-07-22 13:00:00-04:00,19961.5,20016.25,19957.5,19999.5,44378,0.0,0.0
2024-07-22 14:00:00-04:00,20000.0,20044.75,19992.5,20011.0,37732,0.0,0.0
2024-07-22 15:00:00-04:00,20011.25,20032.5,19979.25,19998.0,58926,0.0,0.0
2024-07-22 16:00:00-04:00,19995.75,20002.5,19964.5,19980.75,24334,0.0,0.0
2024-07-22 18:00:00-04:00,19982.0,19998.25,19973.0,19986.5,0,0.0,0.0
2024-07-22 19:00:00-04:00,19986.25,19988.0,19953.25,19954.75,4274,0.0,0.0
2024-07-22 20:00:00-04:00,19955.25,19966.5,19925.0,19937.25,5513,0.0,0.0
2024-07-22 21:00:00-04:00,19937.75,19968.75,19933.0,19955.75,4126,0.0,0.0
2024-07-22 22:00:00-04:00,19954.75,19959.0,19935.0,19947.5,2295,0.0,0.0
2024-07-22 23:00:00-04:00,19948.5,19949.0,19911.5,19933.5,3949,0.0,0.0
2024-07-23 00:00:00-04:00,19937.0,19951.5,19931.75,19941.0,2057,0.0,0.0
2024-07-23 01:00:00-04:00,19941.25,19953.75,19922.0,19932.25,2666,0.0,0.0
2024-07-23 02:00:00-04:00,19932.75,19947.25,19898.0,19937.0,7133,0.0,0.0
2024-07-23 03:00:00-04:00,19937.5,19939.5,19868.25,19893.0,11091,0.0,0.0
2024-07-23 04:00:00-04:00,19893.5,19930.0,19876.25,19920.5,9064,0.0,0.0
2024-07-23 05:00:00-04:00,19921.0,19971.5,19920.25,19958.75,6816,0.0,0.0
2024-07-23 06:00:00-04:00,19958.5,19994.0,19952.0,19973.5,6767,0.0,0.0
2024-07-23 07:00:00-04:00,19973.25,20015.5,19972.75,19995.75,9743,0.0,0.0
2024-07-23 08:00:00-04:00,19995.25,19996.0,19923.75,19968.75,17666,0.0,0.0
2024-07-23 09:00:00-04:00,19968.5,20036.0,19933.5,20005.75,80717,0.0,0.0
2024-07-23 10:00:00-04:00,20006.5,20047.75,19927.5,19972.75,107177,0.0,0.0
2024-07-23 11:00:00-04:00,19979.0,20084.75,19978.0,20034.0,72473,0.0,0.0
2024-07-23 12:00:00-04:00,20034.75,20040.75,19926.5,19949.25,64424,0.0,0.0
2024-07-23 13:00:00-04:00,19949.25,19988.0,19915.75,19979.75,46199,0.0,0.0
2024-07-23 14:00:00-04:00,19979.0,19997.0,19946.5,19975.5,38770,0.0,0.0
2024-07-23 15:00:00-04:00,19976.0,19995.75,19904.0,19924.5,57476,0.0,0.0
2024-07-23 16:00:00-04:00,19925.0,19999.75,19902.75,19946.25,29193,0.0,0.0
2024-07-23 18:00:00-04:00,19883.0,19883.0,19786.25,19817.0,0,0.0,0.0
2024-07-23 19:00:00-04:00,19817.0,19817.5,19792.25,19792.25,5884,0.0,0.0
2024-07-23 20:00:00-04:00,19792.75,19838.0,19792.75,19827.0,6845,0.0,0.0
2024-07-23 21:00:00-04:00,19828.5,19837.0,19812.0,19815.25,6508,0.0,0.0
2024-07-23 22:00:00-04:00,19814.0,19823.75,19808.5,19818.5,1883,0.0,0.0
2024-07-23 23:00:00-04:00,19818.25,19822.5,19793.0,19796.75,2287,0.0,0.0
2024-07-24 00:00:00-04:00,19796.5,19798.5,19721.25,19729.5,7374,0.0,0.0
2024-07-24 01:00:00-04:00,19729.75,19775.5,19726.5,19763.25,4893,0.0,0.0
2024-07-24 02:00:00-04:00,19763.75,19775.5,19712.75,19721.5,9071,0.0,0.0
2024-07-24 03:00:00-04:00,19720.75,19751.5,19708.0,19716.5,10935,0.0,0.0
2024-07-24 04:00:00-04:00,19717.5,19752.5,19683.25,19746.5,13189,0.0,0.0
2024-07-24 05:00:00-04:00,19746.25,19751.5,19703.0,19716.75,8031,0.0,0.0
2024-07-24 06:00:00-04:00,19717.25,19750.0,19705.75,19716.0,8158,0.0,0.0
2024-07-24 07:00:00-04:00,19716.5,19730.5,19689.75,19703.25,14066,0.0,0.0
2024-07-24 08:00:00-04:00,19703.25,19705.0,19607.5,19633.25,32294,0.0,0.0
2024-07-24 09:00:00-04:00,19633.5,19653.75,19501.0,19512.0,114444,0.0,0.0
2024-07-24 10:00:00-04:00,19510.5,19523.75,19411.75,19435.0,117061,0.0,0.0
2024-07-24 11:00:00-04:00,19436.25,19443.5,19357.25,19359.25,81718,0.0,0.0
2024-07-24 12:00:00-04:00,19359.5,19367.5,19308.5,19321.5,73426,0.0,0.0
2024-07-24 13:00:00-04:00,19321.25,19380.5,19310.75,19320.0,61598,0.0,0.0
2024-07-24 14:00:00-04:00,19320.0,19330.75,19224.0,19248.5,75088,0.0,0.0
2024-07-24 15:00:00-04:00,19248.0,19307.5,19169.0,19205.25,125110,0.0,0.0
2024-07-24 16:00:00-04:00,19205.0,19276.75,19191.0,19269.5,31118,0.0,0.0
2024-07-24 18:00:00-04:00,19260.0,19304.5,19257.5,19279.0,0,0.0,0.0
2024-07-24 19:00:00-04:00,19279.0,19290.0,19263.0,19278.0,3888,0.0,0.0
2024-07-24 20:00:00-04:00,19203.25,19302.25,19203.25,19292.75,7177,0.0,0.0
2024-07-24 21:00:00-04:00,19292.25,19303.25,19247.25,19256.5,5828,0.0,0.0
2024-07-24 22:00:00-04:00,19256.75,19275.5,19216.0,19232.25,7191,0.0,0.0
2024-07-24 23:00:00-04:00,19232.75,19284.0,19232.75,19272.0,5314,0.0,0.0
2024-07-25 00:00:00-04:00,19271.25,19274.5,19247.0,19254.25,3695,0.0,0.0
2024-07-25 01:00:00-04:00,19255.0,19269.0,19232.75,19234.75,3479,0.0,0.0
2024-07-25 02:00:00-04:00,19235.25,19276.0,19154.0,19244.25,17878,0.0,0.0
2024-07-25 03:00:00-04:00,19244.0,19261.75,19163.25,19187.0,19218,0.0,0.0
2024-07-25 04:00:00-04:00,19185.5,19204.5,19062.0,19198.0,26863,0.0,0.0
2024-07-25 05:00:00-04:00,19198.25,19234.75,19135.0,19143.75,15094,0.0,0.0
2024-07-25 06:00:00-04:00,19143.0,19169.0,19096.5,19158.75,16332,0.0,0.0
2024-07-25 07:00:00-04:00,19159.5,19208.0,19126.75,19131.0,14383,0.0,0.0
2024-07-25 08:00:00-04:00,19130.75,19234.75,19080.0,19233.75,32933,0.0,0.0
2024-07-25 09:00:00-04:00,19233.25,19244.5,19016.5,19031.0,129110,0.0,0.0
2024-07-25 10:00:00-04:00,19031.25,19217.0,18883.25,19214.75,184743,0.0,0.0
2024-07-25 11:00:00-04:00,19214.5,19280.0,19142.5,19235.0,106039,0.0,0.0
2024-07-25 12:00:00-04:00,19234.75,19361.25,19190.75,19334.0,91845,0.0,0.0
2024-07-25 13:00:00-04:00,19334.5,19390.5,19245.0,19289.5,67053,0.0,0.0
2024-07-25 14:00:00-04:00,19289.25,19294.25,19110.0,19128.25,69181,0.0,0.0
2024-07-25 15:00:00-04:00,19127.5,19244.5,18982.0,18991.75,104901,0.0,0.0
2024-07-25 16:00:00-04:00,18991.5,19006.75,18941.0,18994.75,33277,0.0,0.0
2024-07-25 18:00:00-04:00,19003.0,19035.0,18998.75,19005.5,0,0.0,0.0
2024-07-25 19:00:00-04:00,19005.5,19025.25,18995.0,19023.5,3477,0.0,0.0
2024-07-25 20:00:00-04:00,19022.25,19063.75,19018.75,19047.75,5009,0.0,0.0
2024-07-25 21:00:00-04:00,19047.25,19084.5,19046.0,19081.5,4155,0.0,0.0
2024-07-25 22:00:00-04:00,19080.75,19091.75,19065.5,19068.0,3313,0.0,0.0
2024-07-25 23:00:00-04:00,19067.75,19089.25,19057.25,19072.0,3646,0.0,0.0
2024-07-26 00:00:00-04:00,19077.75,19107.25,19076.5,19104.75,3126,0.0,0.0
2024-07-26 01:00:00-04:00,19104.75,19115.75,19065.0,19066.75,4079,0.0,0.0
2024-07-26 02:00:00-04:00,19066.75,19114.0,19064.5,19088.75,6555,0.0,0.0
2024-07-26 03:00:00-04:00,19088.75,19153.5,19084.75,19147.5,11009,0.0,0.0
2024-07-26 04:00:00-04:00,19146.75,19221.25,19134.5,19220.0,12394,0.0,0.0
2024-07-26 05:00:00-04:00,19220.5,19221.75,19179.75,19192.75,8141,0.0,0.0
2024-07-26 06:00:00-04:00,19194.0,19201.25,19163.5,19168.0,6945,0.0,0.0
2024-07-26 07:00:00-04:00,19168.25,19214.75,19154.5,19213.25,8416,0.0,0.0
2024-07-26 08:00:00-04:00,19212.25,19236.5,19159.5,19177.75,21628,0.0,0.0
2024-07-26 09:00:00-04:00,19178.75,19184.0,19060.5,19129.25,93725,0.0,0.0
2024-07-26 10:00:00-04:00,19130.0,19192.25,19040.25,19128.0,120295,0.0,0.0
2024-07-26 11:00:00-04:00,19127.75,19194.25,19090.5,19184.5,72386,0.0,0.0
2024-07-26 12:00:00-04:00,19185.25,19289.5,19177.25,19276.75,63763,0.0,0.0
